reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4edd2582-f821-4c4a-a8c6-a7a488155eda,Swike Pak Castro,https://play-lh.googleusercontent.com/a/ACg8ocK04sE8DWysK95qYpR4YAK1kxpOUXh5ergN5U5HlzNm=mo,Apk nya oke,5,0,4.7.0,2024-01-17 03:38:16,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 01:47:06,4.7.0
f0214c8c-cf88-42d5-8704-955cabed7542,yue shindu,https://play-lh.googleusercontent.com/a-/ALV-UjWyPXvUo8hW-0sbX9SW4HlJdBp4JTi17mFRZ6GpuRtmR6k,Denda sudah di bayar tapi tidak update. Masih muncul di aplikasi.,1,0,4.7.0,2024-01-17 03:21:01,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, mohon agar dapat mencobanya kembali secara berkala dengan menutup aplikasi dan membukanya kembali serta memastikan jaringan internet baik. Apabila kendala masih terjadi, mohon agar melakukan re-install aplikasi Mobile JKN versi 4.7.0 (pada perangkat Android). Terima kasih.",2024-01-24 01:48:50,4.7.0
b1fa934d-1d0d-4dba-b1af-6e33bf5aaeca,Abiyu Akhtar,https://play-lh.googleusercontent.com/a/ACg8ocI1R6g8196O0Ip_MsGIP8UPk1e29u_kWJZx4JQa46tV=mo,Jkm kis ok,5,0,4.7.0,2024-01-17 03:18:41,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 01:47:15,4.7.0
603a3ef0-e09c-4bd0-9dbf-7564e8f7c4c2,Baru,https://play-lh.googleusercontent.com/a/ACg8ocLanC86gLLKF0gEXr5lOuDQ8PjKzs1arrLFbksMve5g=mo,mantapppp terima kasih sangat membantu,5,0,4.6.0,2024-01-17 03:17:43,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:01:11,4.6.0
66050db4-07b5-4a17-8729-7875cdf7d560,Muhammad Labib,https://play-lh.googleusercontent.com/a-/ALV-UjUJjhDTNK2e_DRfF0Gbvew9H7pBO_zawSqEcb14-rSy2g,Jadi mudah untuk pindah lokasi faskes,5,0,4.7.0,2024-01-17 03:10:16,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:01:23,4.7.0
39602903-d150-4067-a05f-cc581349c365,Jibja Ali Raksa,https://play-lh.googleusercontent.com/a-/ALV-UjUouUOMItUI59G69oI6p_UAc-N63HpUNMj5xb89bEsN,Terimakasih atas pasilitas nya semoga bermanfaat buat semuanya,5,0,4.7.0,2024-01-17 02:57:28,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:01:36,4.7.0
eb54e198-97d4-4d21-b1ac-d7baf6129f71,zaenal ariffin,https://play-lh.googleusercontent.com/a/ACg8ocI7JpLPO95rmtquHJXYrunGi2GEW7GhJHAMQz3Qc4QJ=mo,aplikasiii tololl,1,0,4.6.0,2024-01-17 02:55:40,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : keluhan.mobile@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2024-01-24 02:03:02,4.6.0
5f598219-cdf0-4aa8-8ba9-d76af4f86759,Akuun Akkun,https://play-lh.googleusercontent.com/a/ACg8ocIGnJr1gygnGFbvTUzHKHGjubS8lM2LNciy5XxSgU6l=mo,Mantap,5,0,4.7.0,2024-01-17 02:53:31,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:01:47,4.7.0
479480c6-37c1-4f5d-a7ca-d48440fcb534,Zeldi Ferdi,https://play-lh.googleusercontent.com/a-/ALV-UjVmpQKPnKoamC_EfzmYoNMqSosj3MhOdZG6bMAXelcjTw,Ok,5,0,4.7.0,2024-01-17 02:49:30,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:01:52,4.7.0
fda0ebbb-59c7-4b6f-a30e-d5def2cf62ce,Bimo Kuncoro,https://play-lh.googleusercontent.com/a-/ALV-UjW1gKVysJfkD3C19NlK_sEH7jeMD9eRfjERO0VgHAWP8Q,Mobile jkn applikasi yg joss,5,0,,2024-01-17 02:45:45,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:01:57,
d0a4c766-d268-4f59-b8a6-67dd1c2cca08,Sam Sul,https://play-lh.googleusercontent.com/a/ACg8ocJryn8wkAKxgUzMTTjDCEWQ3ofpkERolSgQeLWcz7dn=mo,Ok,5,0,4.7.0,2024-01-17 02:36:06,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:01:57,4.7.0
bd7d3594-1c4f-4959-9388-327d1153f5a9,F Natalis,https://play-lh.googleusercontent.com/a/ACg8ocKxaR0eq9eKmcXO4QQYAvm1jXHFk6SaXqlWEI4my6jw=mo,Baik,5,0,4.7.0,2024-01-17 02:35:42,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:02:44,4.7.0
b31cd22d-7a53-4c62-98c1-a2f6bec27547,Andreas Mkw,https://play-lh.googleusercontent.com/a/ACg8ocJ7o6yK5tJZfilM3NyoAX2PgQWMOSc8BmAscc-Rf_Z8=mo,Bagus,5,0,4.7.0,2024-01-17 02:27:37,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:02:46,4.7.0
813f7da6-4682-42f9-8feb-72dcc1bf593b,Dede Dede,https://play-lh.googleusercontent.com/a/ACg8ocLaSssimZVrsi01eh4eDZ5lVFpkrr9N89eqhC7WgouB=mo,Olowww,5,0,4.7.0,2024-01-17 02:23:55,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:03:10,4.7.0
8c9ba8d0-6510-485c-80aa-e5da35aeda67,Indah Laili,https://play-lh.googleusercontent.com/a/ACg8ocJhHBF2hzxXkklLjm1EcVbL4_nLLf2OdmWD-yCt-psl=mo,ok bagus bisa membantu,4,0,4.7.0,2024-01-17 02:18:08,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:03:18,4.7.0
148e35a5-8a04-408c-860f-8d0d7154114b,Edi Purwanto,https://play-lh.googleusercontent.com/a-/ALV-UjXrh_tSOhoNm-QLbZQcNRg3qkhtWiYJYuqOYRKTe5VsY9M,Membantu banget tanpa kartu,5,0,4.7.0,2024-01-17 02:16:17,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:03:20,4.7.0
598a0be8-e0c3-4fa2-85c5-b60eb4914b06,cucu yeni Sofia,https://play-lh.googleusercontent.com/a-/ALV-UjVf1SC_ZSG-RsXxxeMlk1FWIVxwHCF6NwKLNI1XPt32LlY,"Setelah log out sendiri,pas masuk tdk bisa daftar faskes secara online",4,0,4.6.0,2024-01-17 02:13:35,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : keluhan.mobile@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2024-01-24 02:03:53,4.6.0
bc6d081c-3b4b-4a9c-9cfd-c01438416999,NHera,https://play-lh.googleusercontent.com/a-/ALV-UjVYiMPOgNkDmC4dn6nhNbDghAPE3vBkOppqHZSUy-898A,Nggak bisa dibuka aplikasinya,1,0,4.7.0,2024-01-17 02:12:26,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : keluhan.mobile@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2024-01-24 02:03:55,4.7.0
e722d042-2910-4520-9cf1-f29ff8249a6b,Ermin Antondjo,https://play-lh.googleusercontent.com/a-/ALV-UjWTmGd1zalTSbR89tyU9Pa1m-zy3gZtgFvn9F7GrAQBZA,Sangat membantu,5,0,,2024-01-17 02:08:26,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:03:25,
17c2e0fb-8599-4340-8848-aaec6965eaee,Farqy 19,https://play-lh.googleusercontent.com/a/ACg8ocLlPsUtCGDCQjmTOwEPDm4oo8G9PQl37ILZqg5JWF1H=mo,Alhamdulillah,5,0,4.7.0,2024-01-17 02:00:14,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:03:36,4.7.0
2ef2b74c-c712-4037-879c-7df0e5d40b0a,AGGI BUDIMAN,https://play-lh.googleusercontent.com/a/ACg8ocKgLq23tc2PchgSn39IhAG3zRGG7xcRiwAFxeMHLNNe=mo,T o p,5,0,4.7.0,2024-01-17 01:54:35,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:03:38,4.7.0
dbca8895-04c9-4eda-8f15-2c75bcd8cb51,Saepurroman 18,https://play-lh.googleusercontent.com/a-/ALV-UjV7ffiLTmmChEgE6kKZn8nVUEKyCvQQKOLNmsq-bfJOzxI,"Sangat membatu dalam mengoperasikan kartubpjs, merubah data peserta dll",5,0,4.7.0,2024-01-17 01:46:00,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:04:17,4.7.0
16224d5d-1eca-4a44-86ce-58cf07ec1ac5,yolen mansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWrZfP95tYVQuEC432JrCNdk_-obIN0oVjNgP6HtA2G_gA,"""Nomor hp sudah digunakan oleh peserta lain"", padahal belum sama sekali dipakai untuk daftar sebelumnya",1,0,4.7.0,2024-01-17 01:43:36,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, mohon dapat melakukan validasi dan verifikasi data nomor handphone di Kantor Cabang BPJS Kesehatan setempat terdekat dengan domisili Anda. Terima kasih.",2024-01-24 02:04:10,4.7.0
bcff0494-6446-42e3-9b84-d149aff4d7ec,Bali seni,https://play-lh.googleusercontent.com/a-/ALV-UjVJDGQD5QokOCHmpDKodsz0gHUVf6NyMj-jY9o0ag7wvUE,Mengecewkn beberpx cb dftr trus cb lg dlm 300 detik dn detiknya brjln kyk menit kecewaaaa,1,0,4.7.0,2024-01-17 01:24:00,,,4.7.0
6ced4009-3135-437d-af9f-e68566b7e2c4,Muhammad Abdul Ghany,https://play-lh.googleusercontent.com/a-/ALV-UjW4ix5u-8nVuyM7nDC5NCSS5PK_ylK7RKX0nerEk05V_xs,Ini kenapa ya kode otp gak masuk sama pas mau login ke akun yang udh ada tetep gak bisa masuk login aneh bener,1,0,,2024-01-17 01:22:34,,,
64c9851a-5fe7-4b00-9ea0-ff3883ee7b8e,Digina Levica,https://play-lh.googleusercontent.com/a/ACg8ocJ0iNS6MOidrB1anWI_1pTIM36Z9b3ngSbpMNUWDBpE=mo,Ok,5,0,4.7.0,2024-01-17 01:20:57,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:04:30,4.7.0
d013edb4-d738-49d7-bc42-76e9219afe4e,Stevan Morales17,https://play-lh.googleusercontent.com/a-/ALV-UjWcc-EIJ_hyXBAzrdfcpTjrvPtzHjBD6X5crW_yCSNUgOc,Ok,5,0,4.6.0,2024-01-17 01:11:54,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:04:34,4.6.0
0679b9ca-9857-484a-947f-263e46d2d2f6,Rawon Kuah,https://play-lh.googleusercontent.com/a-/ALV-UjVZRrOR5WzP_NBlwPawbVfNoztzMRz61_t4EvnoLOThq4yl,"Rute nya masih membingungkan, jadi harus adaptasi agak lama",4,0,4.7.0,2024-01-17 01:03:15,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:04:40,4.7.0
698603d7-f325-4e2e-9967-d523ea05eec4,Niach Zaynal,https://play-lh.googleusercontent.com/a-/ALV-UjVDxZlmSvPHQNgilqmXDJvECoNIGUW5z8bPHhhIOG6NVeA,Mantap serba mudah bisa merubah Askes TDK perlu antri ke kantor cukup d rumah saja,5,0,4.7.0,2024-01-17 01:01:31,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:04:45,4.7.0
65db4707-df62-4398-ae13-64110d23d1ba,Lailatul Musfiroh,https://play-lh.googleusercontent.com/a-/ALV-UjVgkfQhCgfYCVgCkK3pfgt2yA3ByrS9uiz-cUUsrE5T6fA,Aplikasi di hp yang normal gak jalan tapi sekarang suruh pake mjkn semua tolong kalo belum memadai jangan nerapin aturan,1,0,4.7.0,2024-01-17 00:45:51,,,4.7.0
71b4694e-048f-4168-8580-333dd5d8fb37,Wanda Nur azizah,https://play-lh.googleusercontent.com/a/ACg8ocJ3q1ZZ7hJYvIekeUmcqJ23BeZxeyRvUL0-vuG0Wq-e=mo,No coment yang pasti kecewa,1,0,4.7.0,2024-01-17 00:41:49,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : keluhan.mobile@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2024-01-24 02:05:11,4.7.0
dd33064d-5d52-4ab2-95e7-365744c6d4cb,Khadlirin “Kang kadir”,https://play-lh.googleusercontent.com/a-/ALV-UjV7-DCr8U0atGmbVvpxaqDIouiXf1kxzWvI7hhEBQGfbw,"Tidak memuaskan sama sekali.Buka awal harus mengisi pendaftaran autodebet.Di isi dengan no bank , no rek bener dan no hp bener tdk bisa terus.Masa suruh coba beberapa saat lagi terus.Emang undian.Ribeeet...",1,1,4.7.0,2024-01-17 00:38:33,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, mohon agar dapat mencobanya kembali secara berkala dengan menutup aplikasi dan membukanya kembali serta memastikan jaringan internet baik. Apabila kendala masih terjadi, mohon agar melakukan re-install aplikasi Mobile JKN versi 4.7.0 (pada perangkat Android). Terima kasih.",2024-01-24 02:05:28,4.7.0
4a83e36d-2d4c-4696-9e30-5541a2b948ee,AMAD MUNAWIR,https://play-lh.googleusercontent.com/a-/ALV-UjW1-BZm4m9ljP8k0IQAOI9YJeaagzfMRx2fN89b4I8WdHk,Semoga pelayanan bpjs semakin cepat dan mudah tanpa harus antri yg lama,5,0,4.7.0,2024-01-17 00:37:16,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:05:33,4.7.0
5feb472b-9d3b-4d94-a19b-b48ab4bc15ff,Purhadi Thoriq,https://play-lh.googleusercontent.com/a-/ALV-UjWwYq0OAuQYugcifrJY0DgveLZe-BrMOnjQmKU31LkDY2k,"Aplikasi tidak banyak membantu, menyusahkan dan bikin emosi",1,0,4.7.0,2024-01-17 00:30:37,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : keluhan.mobile@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2024-01-24 02:22:28,4.7.0
a8d732a3-5bc2-479e-8fb3-4658288b953e,Syaiful Hayat,https://play-lh.googleusercontent.com/a-/ALV-UjUP4DH59JN6c1Ga6ZUqEHJ_ydvPKG4sGm1aOfahb8xR-8I,Sangat membantu sekali,5,0,4.7.0,2024-01-17 00:29:58,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:22:36,4.7.0
8e3557fd-ecde-4ae3-9d5e-ab94b18a0459,Cahaya Kasih,https://play-lh.googleusercontent.com/a/ACg8ocLElEjvjAojfKlCc-FbigPWHha0bLisqXceIRJCxy0B=mo,Memudah kan untuk berobat,5,0,4.7.0,2024-01-16 23:59:35,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:22:38,4.7.0
a89b9340-3844-405a-b36a-add662789ea7,hayan riadi79,https://play-lh.googleusercontent.com/a-/ALV-UjWt6fDEpHAOwR2UfpGEKF8CQiTSwrq4_KAYCMbjk7LyUg,Baru menggunakan,4,0,4.7.0,2024-01-16 23:52:28,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:22:40,4.7.0
72f77d26-8ea5-491e-807b-3304c9960384,Ade putra Lesmana,https://play-lh.googleusercontent.com/a-/ALV-UjXS5UKiw-_5kW9bpA_Yt2CDDPZPAP2V1rO_5mexO8_-n94,sangat mempermudah,5,0,4.7.0,2024-01-16 23:44:09,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:22:41,4.7.0
12f88296-dbdb-4586-81fa-9cf8ad6f80f2,Okta Juki,https://play-lh.googleusercontent.com/a/ACg8ocIZY2llKxUufIEnKHbYOdEVChNOKjUnfj-oK_1HeY04=mo,mantap,5,0,4.7.0,2024-01-16 23:39:07,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:22:44,4.7.0
e94d945f-0c16-4620-841c-94327d3edf26,Nur Hanifah,https://play-lh.googleusercontent.com/a-/ALV-UjVh3rpFcR2IFIBzy2YI6OIXOJmzcpoaE6rd-6xAy9nu0w,Bagus sekali👍👍👍👍👍,5,0,4.7.0,2024-01-16 23:36:36,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:22:45,4.7.0
0055037c-0c37-400d-a35a-66a7858ae41f,Dwi Cahyono,https://play-lh.googleusercontent.com/a/ACg8ocJGlfow8pt0g14VjZmdasFuZF65E8YY2KeLGjrf9gvI=mo,Semoga semakin bermanfaat,4,0,4.6.0,2024-01-16 23:34:50,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-01-24 02:22:48,4.6.0
